time,src,dst,length
15:34:22,bplinux8,par10s38inf31e100net,0
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,bplinux8,par10s38inf31e100net,0
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,bplinux8,par10s38inf31e100net,0
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,bplinux8,par10s38inf31e100net,0
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,bplinux8,par10s38inf31e100net,0
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,bplinux8,par10s38inf31e100net,0
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,bplinux8,par10s38inf31e100net,0
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,bplinux8,par10s38inf31e100net,0
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,bplinux8,par10s38inf31e100net,0
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,bplinux8,par10s38inf31e100net,0
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,bplinux8,par10s38inf31e100net,0
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,bplinux8,par10s38inf31e100net,0
15:34:22,bplinux8,par10s38inf31e100net,0
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,bplinux8,par10s38inf31e100net,0
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,bplinux8,par10s38inf31e100net,0
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,bplinux8,par10s38inf31e100net,0
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,bplinux8,par10s38inf31e100net,0
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,bplinux8,par10s38inf31e100net,0
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,1418
15:34:22,par10s38inf31e100net,bplinux8,536
15:34:22,bplinux8,par10s38inf31e100net,0
15:34:22,bplinux8,par21s23inf31e100net,224
15:34:22,bplinux8,server5423011473mrs52rcloudfrontnet,0
15:34:22,bplinux8,192168115,64
15:34:22,192168115,bplinux8,64
15:34:22,bplinux8ssh,192168190130,100
15:34:22,server5423011473mrs52rcloudfrontnet,bplinux8,0
15:34:22,par21s23inf31e100net,bplinux8,90
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,bplinux8,par21s23inf31e100net,0
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1418
15:34:22,par21s23inf31e100net,bplinux8,1257
15:34:22,bplinux8,par21s23inf31e100net,0
15:34:22,192168190130,bplinux8ssh,0
15:34:22,bplinux8,par10s38inf31e100net,107
15:34:22,bplinux8,par21s23inf31e100net,46
15:34:22,bplinux8,par10s38inf31e100net,177
15:34:22,bplinux8,par10s38inf31e100net,38
15:34:22,par10s38inf31e100net,bplinux8,0
15:34:22,par21s23inf31e100net,bplinux8,0
15:34:22,par10s38inf31e100net,bplinux8,154
15:34:22,par10s38inf31e100net,bplinux8,817
15:34:22,par10s38inf31e100net,bplinux8,38
15:34:22,par10s38inf31e100net,bplinux8,46
15:34:22,bplinux8,par10s38inf31e100net,0
15:34:22,bplinux8,par10s38inf31e100net,46
15:34:22,par10s38inf31e100net,bplinux8,0
15:34:22,par10s38inf31e100net,bplinux8,155
15:34:22,par10s38inf31e100net,bplinux8,38
15:34:22,bplinux8,par10s38inf31e100net,0
15:34:22,par10s38inf31e100net,bplinux8,0
15:34:23,bplinux8,par10s38inf31e100net,158
15:34:23,par10s38inf31e100net,bplinux8,0
15:34:23,bplinux8,par10s38inf31e100net,1198
15:34:23,bplinux8,par10s38inf31e100net,116
15:34:23,par10s38inf31e100net,bplinux8,0
15:34:23,par10s38inf31e100net,bplinux8,115
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,bplinux8,par10s38inf31e100net,0
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,bplinux8,par10s38inf31e100net,0
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,bplinux8,par10s38inf31e100net,0
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,bplinux8,par10s38inf31e100net,0
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,bplinux8,par10s38inf31e100net,0
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,bplinux8,par10s38inf31e100net,0
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,bplinux8,par10s38inf31e100net,0
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,bplinux8,par10s38inf31e100net,0
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,bplinux8,par10s38inf31e100net,0
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,587
15:34:23,bplinux8,par10s38inf31e100net,0
15:34:23,par10s38inf31e100net,bplinux8,46
15:34:23,bplinux8,par10s38inf31e100net,46
15:34:23,par10s38inf31e100net,bplinux8,0
15:34:23,par10s38inf31e100net,bplinux8,160
15:34:23,par10s38inf31e100net,bplinux8,86
15:34:23,bplinux8,par10s38inf31e100net,0
15:34:23,par10s38inf31e100net,bplinux8,154
15:34:23,par10s38inf31e100net,bplinux8,38
15:34:23,bplinux8,par10s38inf31e100net,0
15:34:23,par10s38inf31e100net,bplinux8,39
15:34:23,par10s38inf31e100net,bplinux8,38
15:34:23,par10s38inf31e100net,bplinux8,46
15:34:23,bplinux8,par10s38inf31e100net,0
15:34:23,bplinux8,par10s38inf31e100net,46
15:34:23,par10s38inf31e100net,bplinux8,0
15:34:23,bplinux8,par10s38inf31e100net,1214
15:34:23,par10s38inf31e100net,bplinux8,0
15:34:23,par10s38inf31e100net,bplinux8,114
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,416
15:34:23,par10s38inf31e100net,bplinux8,46
15:34:23,bplinux8,par10s38inf31e100net,0
15:34:23,bplinux8,par10s38inf31e100net,46
15:34:23,bplinux8,192168115,64
15:34:23,192168115,bplinux8,64
15:34:23,bplinux8ssh,192168190130,100
15:34:23,par10s38inf31e100net,bplinux8,0
15:34:23,192168190130,bplinux8ssh,0
15:34:23,bplinux8,par10s38inf31e100net,120
15:34:23,bplinux8,par10s38inf31e100net,38
15:34:23,par10s38inf31e100net,bplinux8,0
15:34:23,par10s38inf31e100net,bplinux8,0
15:34:23,par10s38inf31e100net,bplinux8,153
15:34:23,par10s38inf31e100net,bplinux8,38
15:34:23,par10s38inf31e100net,bplinux8,46
15:34:23,bplinux8,par10s38inf31e100net,0
15:34:23,bplinux8,par10s38inf31e100net,46
15:34:23,par10s38inf31e100net,bplinux8,0
15:34:23,bplinux8,par21s20inf21e100net,265
15:34:23,bplinux8,par10s38inf31e100net,77
15:34:23,par21s20inf21e100net,bplinux8,0
15:34:23,par21s20inf21e100net,bplinux8,161
15:34:23,par21s20inf21e100net,bplinux8,38
15:34:23,par21s20inf21e100net,bplinux8,46
15:34:23,bplinux8,par21s20inf21e100net,0
15:34:23,bplinux8,par21s20inf21e100net,46
15:34:23,bplinux8,par10s38inf31e100net,311
15:34:23,bplinux8,par10s38inf31e100net,38
15:34:23,par10s38inf31e100net,bplinux8,0
15:34:23,par10s38inf31e100net,bplinux8,162
15:34:23,par10s38inf31e100net,bplinux8,1418
15:34:23,par10s38inf31e100net,bplinux8,143
15:34:23,par10s38inf31e100net,bplinux8,46
15:34:23,bplinux8,par10s38inf31e100net,0
15:34:23,bplinux8,par10s38inf31e100net,46
15:34:23,par10s38inf31e100net,bplinux8,0
15:34:23,bplinux8,par21s23inf21e100net,209
15:34:23,par21s20inf21e100net,bplinux8,0
15:34:23,par10s38inf31e100net,bplinux8,153
15:34:23,par10s38inf31e100net,bplinux8,38
15:34:23,par10s38inf31e100net,bplinux8,46
15:34:23,par21s23inf21e100net,bplinux8,0
15:34:23,bplinux8,par10s38inf31e100net,0
15:34:23,bplinux8,par10s38inf31e100net,46
15:34:23,par21s23inf21e100net,bplinux8,207
15:34:23,bplinux8,par21s23inf21e100net,46
15:34:23,bplinux8,lhr25s01inf21e100net,170
15:34:23,par10s38inf31e100net,bplinux8,0
15:34:23,par21s23inf21e100net,bplinux8,0
15:34:23,lhr25s01inf21e100net,bplinux8,0
15:34:23,lhr25s01inf21e100net,bplinux8,182
15:34:23,lhr25s01inf21e100net,bplinux8,38
15:34:23,lhr25s01inf21e100net,bplinux8,46
15:34:23,bplinux8,lhr25s01inf21e100net,0
15:34:23,bplinux8,lhr25s01inf21e100net,46
15:34:23,bplinux8,par21s20inf21e100net,153
15:34:23,par21s20inf21e100net,bplinux8,0
15:34:23,lhr25s01inf21e100net,bplinux8,0
15:34:23,par21s20inf21e100net,bplinux8,318
15:34:23,par21s20inf21e100net,bplinux8,38
15:34:23,par21s20inf21e100net,bplinux8,46
15:34:23,bplinux8,par21s20inf21e100net,0
15:34:23,bplinux8,par21s20inf21e100net,46
15:34:23,bplinux8,par21s23inf21e100net,156
15:34:23,par21s23inf21e100net,bplinux8,0
15:34:23,par21s20inf21e100net,bplinux8,0
15:34:23,par21s23inf21e100net,bplinux8,191
15:34:23,par21s23inf21e100net,bplinux8,38
15:34:23,par21s23inf21e100net,bplinux8,46
15:34:23,bplinux8,par21s23inf21e100net,0
15:34:23,bplinux8,par21s23inf21e100net,46
15:34:23,bplinux8,lhr25s01inf21e100net,153
15:34:23,lhr25s01inf21e100net,bplinux8,0
15:34:23,par21s23inf21e100net,bplinux8,0
15:34:23,lhr25s01inf21e100net,bplinux8,74
15:34:23,lhr25s01inf21e100net,bplinux8,38
15:34:23,lhr25s01inf21e100net,bplinux8,46
15:34:23,bplinux8,lhr25s01inf21e100net,0
15:34:23,bplinux8,lhr25s01inf21e100net,46
15:34:24,lhr25s01inf21e100net,bplinux8,0
15:34:24,bplinux8,192168115,64
15:34:24,192168115,bplinux8,64
15:34:24,bplinux8ssh,192168190130,100
15:34:24,192168190130,bplinux8ssh,0
15:34:24,bplinux8,par10s38inf31e100net,211
15:34:24,bplinux8,par10s38inf31e100net,153
15:34:24,bplinux8,par10s38inf31e100net,38
15:34:24,par10s38inf31e100net,bplinux8,0
15:34:24,par10s38inf31e100net,bplinux8,0
15:34:24,par10s38inf31e100net,bplinux8,0
15:34:24,par10s38inf31e100net,bplinux8,153
15:34:24,par10s38inf31e100net,bplinux8,38
15:34:24,bplinux8,par10s38inf31e100net,0
15:34:24,par10s38inf31e100net,bplinux8,46
15:34:24,bplinux8,par10s38inf31e100net,46
15:34:24,par10s38inf31e100net,bplinux8,0
15:34:24,par10s38inf31e100net,bplinux8,97
15:34:24,par10s38inf31e100net,bplinux8,563
15:34:24,bplinux8,par10s38inf31e100net,0
15:34:24,par10s38inf31e100net,bplinux8,39
15:34:24,par10s38inf31e100net,bplinux8,38
15:34:24,bplinux8,par10s38inf31e100net,0
15:34:24,par10s38inf31e100net,bplinux8,46
15:34:24,bplinux8,par10s38inf31e100net,46
15:34:24,bplinux8,par21s11inf141e100net,136
15:34:24,par10s38inf31e100net,bplinux8,0
15:34:24,bplinux8,par21s11inf141e100net,117
15:34:24,par21s11inf141e100net,bplinux8,0
15:34:24,bplinux8,par21s11inf141e100net,118
15:34:24,par21s11inf141e100net,bplinux8,143
15:34:24,par21s11inf141e100net,bplinux8,881
15:34:24,bplinux8,par21s11inf141e100net,0
15:34:24,par21s11inf141e100net,bplinux8,46
15:34:24,bplinux8,par21s11inf141e100net,46
15:34:24,par21s11inf141e100net,bplinux8,135
15:34:24,par21s11inf141e100net,bplinux8,763
15:34:24,bplinux8,par21s11inf141e100net,0
15:34:25,par21s11inf141e100net,bplinux8,135
15:34:25,par21s11inf141e100net,bplinux8,1137
15:34:25,bplinux8,par21s11inf141e100net,0
15:34:25,par21s11inf141e100net,bplinux8,0
15:34:25,bplinux8,par10s38inf31e100net,155
15:34:25,par10s38inf31e100net,bplinux8,0
15:34:25,par10s38inf31e100net,bplinux8,74
15:34:25,par10s38inf31e100net,bplinux8,1224
15:34:25,bplinux8,par10s38inf31e100net,0
15:34:25,par10s38inf31e100net,bplinux8,39
15:34:25,par10s38inf31e100net,bplinux8,38
15:34:25,par10s38inf31e100net,bplinux8,46
15:34:25,bplinux8,par10s38inf31e100net,0
15:34:25,bplinux8,par10s38inf31e100net,46
15:34:25,par10s38inf31e100net,bplinux8,0
15:34:25,bplinux8,par21s11inf141e100net,130
15:34:25,bplinux8,par21s11inf141e100net,130
15:34:25,par21s11inf141e100net,bplinux8,134
15:34:25,par21s11inf141e100net,bplinux8,1418
15:34:25,bplinux8,par21s11inf141e100net,0
15:34:25,par21s11inf141e100net,bplinux8,509
15:34:25,par21s11inf141e100net,bplinux8,46
15:34:25,bplinux8,par21s11inf141e100net,0
15:34:25,bplinux8,par21s11inf141e100net,46
15:34:25,par21s11inf141e100net,bplinux8,135
15:34:25,par21s11inf141e100net,bplinux8,1418
15:34:25,bplinux8,par21s11inf141e100net,0
15:34:25,par21s11inf141e100net,bplinux8,624
15:34:25,bplinux8,par21s17inf11e100net,0
15:34:25,bplinux8,par21s11inf141e100net,118
15:34:25,bplinux8,par21s17inf11e100net,0
15:34:25,par21s11inf141e100net,bplinux8,0
15:34:25,bplinux8,par21s17inf11e100net,0
15:34:25,par21s17inf11e100net,bplinux8,0
15:34:25,bplinux8,par21s17inf11e100net,0
15:34:25,bplinux8,par21s17inf11e100net,206
15:34:25,bplinux8,par21s17inf11e100net,0
15:34:25,bplinux8,par21s17inf11e100net,0
15:34:25,par21s11inf141e100net,bplinux8,135
15:34:25,par21s11inf141e100net,bplinux8,1418
15:34:25,bplinux8,par21s11inf141e100net,0
15:34:25,par21s11inf141e100net,bplinux8,670
15:34:25,par21s11inf141e100net,bplinux8,46
15:34:25,bplinux8,par21s11inf141e100net,0
15:34:25,bplinux8,par21s11inf141e100net,46
15:34:25,par21s17inf11e100net,bplinux8,0
15:34:25,bplinux8,par21s17inf11e100net,0
15:34:25,bplinux8,par21s17inf11e100net,206
15:34:25,bplinux8,par21s17inf11e100net,0
15:34:25,par21s17inf11e100net,bplinux8,0
15:34:25,bplinux8,par21s17inf11e100net,0
15:34:25,bplinux8,par21s17inf11e100net,206
15:34:25,par21s17inf11e100net,bplinux8,0
15:34:25,par21s17inf11e100net,bplinux8,0
15:34:25,bplinux8,par21s17inf11e100net,0
15:34:25,bplinux8,par21s17inf11e100net,206
15:34:25,par21s17inf11e100net,bplinux8,0
15:34:25,bplinux8,par21s17inf11e100net,0
15:34:25,bplinux8,par21s17inf11e100net,206
15:34:25,par21s17inf11e100net,bplinux8,1418
15:34:25,bplinux8,par21s17inf11e100net,0
15:34:25,par21s17inf11e100net,bplinux8,1418
15:34:25,bplinux8,par21s17inf11e100net,0
15:34:25,par21s17inf11e100net,bplinux8,1418
15:34:25,bplinux8,par21s17inf11e100net,0
15:34:25,par21s17inf11e100net,bplinux8,1418
15:34:25,bplinux8,par21s17inf11e100net,0
15:34:25,par21s17inf11e100net,bplinux8,1418
15:34:25,bplinux8,par21s17inf11e100net,0
15:34:25,par21s17inf11e100net,bplinux8,322
15:34:25,bplinux8,par21s17inf11e100net,0
15:34:25,par21s17inf11e100net,bplinux8,0
